TIME	SCA_COEFF(370)	SCA_COEFF(470)	SCA_COEFF(520)	SCA_COEFF(590)	SCA_COEFF(660)	SCA_COEFF(880)	SCA_COEFF(950)
2022-07-02 03:00:00	43.859885159875006	27.893817592323842	22.954251687539017	18.001737112420855	14.539119628074554	8.330867105347785	7.163188658451989
2022-07-02 04:00:00	36.98427993648449	22.721720294033013	18.484159343886088	14.344442316037954	11.430285993150134	6.451484987335393	5.538879684438088
2022-07-02 05:00:00	43.14015601596974	26.424857284637596	21.44399707462633	16.542468394997623	13.115253008619243	7.247564556089978	6.191799383433999
2022-07-02 06:00:00	34.45815743828103	20.28927841564679	16.26934562698831	12.38575112927134	9.7013154729712	5.275442301082949	4.50723252271661
2022-07-02 07:00:00	22.34994039864351	12.970735643689066	10.396338895675068	7.843488112769457	6.011506103157165	3.1628347979560933	2.6573479206049098
2022-07-02 08:00:00	14.101742250104436	7.720603673227649	6.035234593918641	4.339044622546057	3.225069998590673	1.6265590085911539	1.3466940748024951
2022-07-02 09:00:00	11.525723876538656	5.979075223846079	4.557646596789921	3.249062263930973	2.433515837296081	1.1153187542092953	0.9039116631058296
2022-07-02 10:00:00	11.783180217128752	5.861138520210857	4.341564503711069	3.109428149619818	2.3499166720018456	1.0334947187183205	0.8385552414957367
2022-07-02 11:00:00	15.119963618763657	7.563284992055419	5.707884960944137	3.9834999741257855	2.907995622035126	1.3081463687471862	1.057702518461097
2022-07-02 12:00:00	18.390495505089216	9.742672103144471	7.427579866877605	5.315781016439305	3.9451011755911995	1.8554029457370902	1.5046150181384892
2022-07-02 13:00:00	16.788394719362394	9.012245123176847	6.862974739086099	4.871515348350971	3.5909455376681647	1.65933662806285	1.3626219101686183
2022-07-02 14:00:00	18.272921031220903	9.735605608680098	7.419688427610845	5.273192702155193	3.9248710663532345	1.845282802794026	1.5169449068623164
2022-07-02 15:00:00	18.116696320184023	9.383031576176464	7.189376920575974	5.156118487618527	3.8316106088881803	1.764379748912818	1.433487482697484
2022-07-02 16:00:00	17.206992112176835	9.27178203289131	7.1101893607282705	5.058291762230667	3.820889450746028	1.8519546425299098	1.5246998886912115
2022-07-02 17:00:00	18.707168484655305	10.171389684730544	7.918100771388355	5.70746281486387	4.30149656399345	2.1103074121152847	1.7504294490661665
2022-07-02 18:00:00	19.383772436486005	10.75123877246088	8.280144096004602	6.1372850171527205	4.670942723289838	2.336927054793958	1.9444937171119447
2022-07-02 19:00:00	25.085394839231313	14.401569671052417	11.387442632872185	8.498767627837683	6.661660625657564	3.452385800672528	2.9026385515961053
2022-07-02 20:00:00	34.713461453547595	21.02410703701065	17.108851308890628	13.024644635246016	10.203982892858413	5.596365828510153	4.770378688632193
2022-07-02 21:00:00	28.13215345131077	16.96493385669406	13.585497668939485	10.117161471339738	7.800673181052652	4.0368442574469885	3.4016833396527684
2022-07-02 22:00:00	20.851657676330944	11.77899038988761	9.421377278556454	6.925596891474546	5.30065439610309	2.724204558480997	2.2817867940000554
2022-07-02 23:00:00	16.163501194891598	9.22438285248063	7.2186570433738435	5.382311393233425	4.140643661908824	2.1148734325837157	1.7688102085419153
2022-07-03 00:00:00	16.748519426646173	10.121288678448078	8.109453560302057	5.987457891584844	4.694320048081098	2.556901572903668	2.167437680998934
2022-07-03 01:00:00	15.145404842186224	8.749656634671275	6.991599187586454	5.49249911099421	4.446769301539096	2.3881897245939387	2.0228106391268375
2022-07-03 02:00:00	12.025146569625786	6.7476004705804	5.26425221058974	3.8314777662832196	2.9525700839476245	1.4448351328314013	1.1939222726055068
2022-07-03 03:00:00	10.605960584286258	5.574073051096152	4.266900986319223	3.029386199245219	2.2187607251936283	1.0300555893280907	0.843411477908617
2022-07-03 04:00:00	10.158454047232262	5.647389902555334	4.420631624938531	3.185331574621569	2.425576006979974	1.2173728721790829	1.019567788529372
2022-07-03 05:00:00	10.596259289802664	5.8272457798547554	4.682700598860086	3.454269890939801	2.6577032674537486	1.3498073644150828	1.1395874568339446
2022-07-03 06:00:00	12.339733862753825	6.429339800541348	5.099287662484956	3.811541566276815	2.9390514999989295	1.4744873051345142	1.2178669428424809
2022-07-03 07:00:00	20.51053953492019	12.381897701287588	9.844999489564785	7.41440532512488	5.724448528453391	2.9861492903206805	2.518861142614499
2022-07-03 08:00:00	25.25940591141306	14.931711503575286	12.128757341688656	9.197650860623275	7.182041228036309	3.8444820783184994	3.2471083852382794
2022-07-03 09:00:00	21.80581908878756	12.196324950201825	9.625086807895805	7.099781052318625	5.483888908344196	2.8118525846755684	2.3469499233228976
2022-07-03 10:00:00	23.239451596673625	12.623928809759004	9.851771351783881	7.309166457433452	5.680605771490915	2.951372984392406	2.467842578318959
2022-07-03 11:00:00	33.83746281773853	19.23836249080979	15.092237551060826	11.254253876093983	8.595382937904692	4.337001915130359	3.593483627312383
2022-07-03 12:00:00	21.62233231851015	11.893642157981724	9.248225488874038	6.683746478959069	5.127523386954456	2.5552867397911445	2.086731083700374
2022-07-03 13:00:00	15.149910148594302	8.098071926380737	6.172361066344484	4.452358207859763	3.3204760533174564	1.646790288341945	1.3556327452633097
2022-07-03 14:00:00	13.28185116040303	7.290380463501451	5.564345027179904	4.117278783986913	3.1119424281059747	1.5652830458125004	1.300248313547035
2022-07-03 15:00:00	11.724787802137472	5.588433957956991	4.155240396481142	2.959476407250365	2.2084903098653346	1.002941966509911	0.8069255695966786
2022-07-03 16:00:00	10.7014348547542	5.734591902033422	4.4425754590817075	3.278926034340609	2.460578862197578	1.1720041073115248	0.9568994780702402
2022-07-03 17:00:00	13.162419996714135	7.304935006758599	5.575292710332377	4.091926873064164	3.049023258615217	1.453643411928349	1.199705540629147
2022-07-03 18:00:00	14.348362868172554	8.409273113020493	6.762009735065599	5.231425921895503	3.953267096229912	2.147125821311704	1.814345847702405
2022-07-03 19:00:00	17.267311945096232	9.978480689408883	7.799604790620565	5.864355548982787	4.534689321475886	2.354218999169461	1.9857761381340384
2022-07-03 20:00:00	20.452745271728624	11.045109490731116	8.547074039817607	6.0930093344209535	4.607962721038935	2.2507302562883753	1.8569961193207432
2022-07-03 21:00:00	15.40760221023411	8.454691864563719	6.499314241598686	4.762837628970571	3.560547405471577	1.7340970453960787	1.4339388527061463
2022-07-03 22:00:00	13.856162895107502	7.3250168173539745	5.7216854292314645	4.1935664639004315	3.123938939001297	1.4976184610451628	1.2371351244081064
2022-07-03 23:00:00	13.41281129671394	7.4005172894729405	5.737223064187309	4.12254573596777	3.1112666998749954	1.495642675510026	1.2301086464465247
2022-07-04 00:00:00	12.776836627742487	7.452275447401889	6.091600690963335	4.705600448365814	3.7883427279239283	2.060307377184907	1.7512065509302774
2022-07-04 01:00:00	11.734058986014544	7.044677481101091	5.56631895332721	4.322547513761197	3.4763845376137796	2.052049936171441	1.7946432803535364
2022-07-04 02:00:00	7.681090521496754	4.002493403568458	3.1086711993959435	2.225318120463963	1.6820409153226692	0.7947615130654704	0.6422214149358215
2022-07-04 03:00:00	7.444795446115156	4.075040168864792	3.2031737399061897	2.376227239074508	1.7715871691999192	0.8538328613165407	0.7122196415940438
2022-07-04 04:00:00	9.43828910476681	4.957074916275953	3.9361553311857826	2.8689325357577795	2.161583907553608	1.035303038991203	0.8492681660281398
2022-07-04 05:00:00	15.528513269683897	9.025905814783686	7.20612114032747	5.344072689066268	4.077835924108596	2.1007811446516342	1.7480033968355895
2022-07-04 06:00:00	16.598827758426648	9.20650190259164	7.2259989383417995	5.324013418045619	4.1054397287744155	2.042245001004553	1.6965538215332572
2022-07-04 07:00:00	20.59959961526691	12.120787939447428	9.763602762323229	7.348038968905094	5.66022979787682	3.079941078089019	2.5866952338345044
2022-07-04 08:00:00	20.138889025819452	11.796943342998077	9.402808417103582	6.935970397201809	5.367534856092588	2.839600738929599	2.388609428510799
2022-07-04 09:00:00	22.045330261157133	12.919771941669982	10.355400686549936	7.883775009261802	6.049983325424751	3.209386425215375	2.6788442314119982
2022-07-04 10:00:00	20.051059154451803	11.45084828814301	9.253738227325528	6.975878233068885	5.556817013849098	2.99624019428477	2.5447762679757853
2022-07-04 11:00:00	20.454648635920492	12.283033295808238	9.896159779264705	7.453953383937956	5.875208601598699	3.1299755900095425	2.661449110230284
2022-07-04 12:00:00	21.185603348593926	11.888420898980511	9.42458386617927	7.075889889609018	5.39480782265314	2.77743813057445	2.3273273402672094
2022-07-04 13:00:00	21.08449508874441	11.495902497530803	8.857515937811428	6.45232990747996	4.875578707996137	2.4153876020469496	1.9824415761850653
2022-07-04 14:00:00	20.395421913482842	11.171980627142736	8.695853923210795	6.361805313547743	4.799141893888884	2.29984208116856	1.907459512451595
2022-07-04 15:00:00	19.718579815808035	10.251834193372726	7.8098121752977905	5.658583565246545	4.206523596126827	1.9768477676792895	1.6250607773348764
2022-07-04 16:00:00	17.628742557269042	9.845480949947444	7.5349452792472835	5.543976258689327	4.229244936495238	2.1116111905083494	1.763479393775102
2022-07-04 17:00:00	18.598314909524863	10.429356565360987	8.177771783934148	6.247285828518333	4.8597685757247895	2.496264581808724	2.091480449601113
2022-07-04 18:00:00	39.546542384881306	21.004447063345452	15.891915194205872	11.615322832718004	8.7863126505458	4.310782326165603	3.5353573861169925
2022-07-04 19:00:00	31.460176335353072	18.143048113101354	14.197483467642908	10.409113752225903	8.171670137129794	4.24788172037747	3.560189656500035
2022-07-04 20:00:00	20.776018295777938	11.574472025060917	9.12915773132552	6.7065259257636844	5.134067186485172	2.6215886334233107	2.196728281916535
2022-07-04 21:00:00	19.66000466181267	10.985161312033576	8.584228922516967	6.329809137283608	4.825092003835843	2.4123031536215542	2.0060008127604414
2022-07-04 22:00:00	17.74387801467697	9.564371904886404	7.406548193901577	5.265132692047299	3.9149727624467268	1.8834428478092722	1.5357125471591755
2022-07-04 23:00:00	13.377276082531349	7.051117004583132	5.398686000541256	3.847453670687858	2.873798430368921	1.355729156684288	1.112953559726101
2022-07-05 00:00:00	12.77376335236982	6.6705096607138294	5.046183505840954	3.620429771975691	2.6722046970757694	1.2361712883257008	1.0111466173214492
2022-07-05 01:00:00	13.415663563053077	6.9668972940747995	5.3887215622324245	3.7660154313866885	2.755738561266033	1.240402257950946	1.011233337018995
2022-07-05 02:00:00	14.07930170282394	7.653844327730722	5.91361471714481	4.455966006426974	3.317703984356057	1.6596628141558227	1.3689152073686095
2022-07-05 03:00:00	18.059571908405545	10.217824284380942	8.056643969673937	6.001319500938586	4.540314212716197	2.2668774302182264	1.8929324134298642
2022-07-05 04:00:00	21.65317310269387	12.331896258227408	9.726748433543198	7.313541580041431	5.654042568597175	2.917767093468149	2.4533981193491727
2022-07-05 05:00:00	26.091157649598358	15.056689706690877	12.033703048225075	9.324283891515382	7.417417089560061	3.983386367964175	3.3863816627367034
2022-07-05 06:00:00	37.61797819149089	22.58946946769497	18.367985816616894	14.007227900356463	11.06005890435052	6.03310485997225	5.14139103386253
2022-07-05 07:00:00	44.47946007230979	27.23317085667468	22.191551208812243	17.079383324651154	13.578561215229733	7.539628651184474	6.454010473367809
2022-07-05 08:00:00	45.51254642126208	27.23696141266	21.95344019028444	16.77728058153948	13.148154588848673	7.151051104211275	6.059450698388309
2022-07-05 09:00:00	36.16312327801759	21.089680731982188	16.776467943489195	12.768766094223075	10.074699556234144	5.341129108027365	4.497558464048925
2022-07-05 10:00:00	39.67644103449972	23.17698906477959	18.619555783509647	14.048733768177977	10.911388038864436	5.81717360861343	4.905981190836217
2022-07-05 11:00:00	42.613041601730615	24.911058837436645	19.903978173013815	14.86046989026097	11.449123003771485	5.891480594591554	4.949153434717577
2022-07-05 12:00:00	32.95717012307472	18.31406646936577	14.332858589801742	10.560195858257853	7.996750760700229	3.9645114087070943	3.2908080604586383
2022-07-05 13:00:00	29.1339157116806	15.769076661680186	12.39068217418033	9.02610591656693	6.829352915939692	3.368178059487284	2.7834123202459002
2022-07-05 14:00:00	27.41963782991106	14.813648156037754	11.490242982249693	8.32623938745294	6.243247864729966	2.9822751080656387	2.451921229720213
2022-07-05 15:00:00	28.609059506653725	15.543793843981545	12.042993040616857	8.822953491374292	6.728450135585129	3.245920099203766	2.686805032106738
2022-07-05 16:00:00	27.985007389446302	15.230209160331391	12.067005580846267	8.765763225656851	6.719153939511143	3.3318168043212726	2.769754842056358
2022-07-05 17:00:00	28.424004912424323	15.711247526144252	12.292893033644647	9.043184588390758	6.922117718180114	3.4599204582058984	2.8556311932788265
2022-07-05 18:00:00	28.98920237962208	16.208881456699007	12.742818581477259	9.358499427002457	7.119355682336732	3.59706179598175	3.0002971310068034
2022-07-05 19:00:00	28.805611284544078	16.085801456022494	12.62008719669465	9.3259384513942	7.087531647436023	3.5561811464965882	2.948332581341849
2022-07-05 20:00:00	24.56054335294236	13.905167180394766	10.962794743395705	8.080269965330652	6.177939236668369	3.125701825957183	2.6237447668598106
2022-07-05 21:00:00	23.48255985481734	14.297713346307198	11.45832586624409	8.573520765717308	6.586888166672317	3.377545820642231	2.8471233530712734
2022-07-05 22:00:00	25.55241496255212	15.427465934822116	12.481503957620564	9.451452644460884	7.4280681187535205	3.93712739837584	3.326127826306907
2022-07-05 23:00:00	24.04175774712774	13.668541623614262	10.719867436512498	7.937870208955497	6.051659108071165	3.036528698614584	2.528196300172562
2022-07-06 00:00:00	23.496156601125058	13.382235708655564	10.434033765488298	7.663577559545525	5.876895362151782	2.8871670472366597	2.3991380580776527
2022-07-06 01:00:00	24.887783754046495	13.825429303068557	10.805419942855085	7.950529272926824	6.041459140967542	2.9814353079469393	2.4657990077303316
2022-07-06 02:00:00	31.08439700596064	18.262075176881517	14.582555441485859	10.927109003382121	8.457381554657879	4.409479274866367	3.70961840286406
2022-07-06 03:00:00	34.98736541316562	20.283438371931744	16.164665405352338	12.136976177161639	9.3703877764304	4.862819260854518	4.090044003271646
2022-07-06 04:00:00	37.08353827401233	21.00991288504507	16.540894061475317	12.34204150734815	9.479641839356074	4.8260328534220935	4.041097247227368
2022-07-06 05:00:00	37.535035124547086	21.673672871078033	17.163887206186722	12.832134646306267	9.946074073767205	5.1482206616314565	4.31833606134218
2022-07-06 06:00:00	35.80247159820421	20.238892866176318	16.146133553777815	12.183923569711368	9.430918240530357	4.856618322770877	4.052624918274794
2022-07-06 07:00:00	34.175445314913716	19.544904832684026	15.417594941641635	11.521830511898827	8.893672064642473	4.5623819527857385	3.8072989402201567
2022-07-06 08:00:00	41.938970722109836	24.673919275572977	19.649225670245208	14.858161437693223	11.575949190998962	6.042975566892929	5.07463858808204
2022-07-06 09:00:00	40.752975798140014	24.23481529996429	19.53346521301153	14.734723403385205	11.518579923268852	6.1771795338620885	5.235796773780256
2022-07-06 10:00:00	35.03555151380015	20.543274139393922	16.384625056504284	12.418963110850166	9.680778635302673	5.171261839587961	4.357846082220407
2022-07-06 11:00:00	39.40376280102019	22.794286975312787	18.273761797631273	13.7643134100364	10.661185660153752	5.597058519584342	4.700313570115659
2022-07-06 12:00:00	41.88160588182325	24.190126898587785	19.344222588334198	14.426493995062334	10.97830174483963	5.626594077581462	4.684731331592737
2022-07-06 13:00:00	33.24996957461953	18.94418470467034	14.891110405604469	11.062916929076792	8.592065492330558	4.404263361704692	3.67601563058576
2022-07-06 14:00:00	19.88869469321481	11.041354852913003	8.703595948030522	6.493202250023042	5.0154822618830295	2.4604549376397924	2.0510167996438255
2022-07-06 15:00:00	14.990605289991683	8.346146594451634	6.651993069553056	4.983790249583592	3.7889732494914785	1.9159434585620665	1.5977812071273187
2022-07-06 16:00:00	14.006666733517008	7.819155028123642	6.118506135658642	4.548610718955288	3.5398686022034873	1.7621921770195037	1.4702005513090288
2022-07-06 17:00:00	12.862169189165954	7.3448951208052975	5.6954676245800435	4.2671792368156645	3.233772112374102	1.6253080041608223	1.3514079446060774
2022-07-06 18:00:00	15.20015416325484	8.771346086426835	7.028802157521111	5.384917015377895	4.2610162536889264	2.2911397106993805	1.9390218018849166
2022-07-06 19:00:00	14.454027443967586	8.502164396962478	6.879087296252397	5.256962662583161	4.100398442714678	2.1903806219287443	1.8589311673239757
2022-07-06 20:00:00	18.262263525527054	10.787834456167342	8.709034706512892	6.734123715838666	5.3092599034145875	2.918417354783729	2.4867780530144863
2022-07-06 21:00:00	12.817445911505693	6.925122118692916	5.579126434981442	4.287130969337126	3.3562772810033623	1.9038523747537428	1.622428206219474
2022-07-06 22:00:00	14.724745039245233	8.141221648796481	6.307769126268202	4.637560755394416	3.5613733680647788	1.7924780401734985	1.4908017799821482
2022-07-06 23:00:00	15.683962966510228	8.431907606275459	6.467922763399226	4.683466728718109	3.5344876792567446	1.7071512386640828	1.3902473271718292
2022-07-07 00:00:00	17.90394784447212	9.54744956988465	7.351354984250397	5.388555723592459	4.026331046494579	1.9281552863112494	1.582989986585693
2022-07-07 01:00:00	19.012991067444982	9.997004480255029	7.564296662518038	5.428051978797491	4.013259150154834	1.8929423183149456	1.5418319130826492
2022-07-07 02:00:00	18.283421869363156	9.84003146584593	7.563716717134245	5.476159579018921	4.108601327704614	1.950233815909913	1.5986510053989664
2022-07-07 03:00:00	19.510089364826534	10.916038266230792	8.4400451319032	6.235326382639261	4.78637924636201	2.4238536200315277	2.0111028333174046
2022-07-07 04:00:00	22.594557358706616	12.870688202466315	10.212210478700866	7.64358574190787	5.922547308773575	3.0342087496574317	2.5405825206090054
2022-07-07 05:00:00	23.822429159438173	13.961531012783091	11.040126569579192	8.281161182200831	6.442795883613789	3.321382743143438	2.783318675301453
2022-07-07 06:00:00	23.41166358881371	13.623330778524409	10.854743126306852	8.185072213187258	6.311553656985149	3.312043982890451	2.7832508717486677
2022-07-07 07:00:00	24.092613130602146	14.008627003354038	11.177847194923432	8.411856198971039	6.5861681326469	3.4936052328353515	2.9523575620583586
2022-07-07 08:00:00	22.045205981379453	13.146316880986998	10.60476531885369	8.087938110796358	6.288273877767519	3.4926506699968005	2.961676564137539
2022-07-07 09:00:00	16.53137966167281	9.634304446597849	7.65145167765463	5.74005810979072	4.443354877964219	2.3093042585300205	1.9555794060751117
2022-07-07 10:00:00	20.302764132680096	11.711048637442868	9.323110871830686	6.891571812245793	5.317154953489172	2.7638895742971132	2.303152164933308
2022-07-07 11:00:00	24.200017963323774	14.200251467037116	11.22346107516142	8.373046598623514	6.443419826367798	3.4321694655089314	2.939844259837545
2022-07-07 12:00:00	23.788383454138593	13.686574243409904	10.70648911792022	7.984437923932381	6.184585161947037	3.2343005141511014	2.698397541926224
2022-07-07 13:00:00	22.71698463429434	12.650745731921768	9.892418587279291	7.209702611901521	5.486169649437468	2.7390517326514425	2.2837895215704545
2022-07-07 14:00:00	18.127289802491504	9.881741348077249	7.772842503031018	5.737248910395913	4.388175774267144	2.226545844893515	1.8658051068525094
2022-07-07 15:00:00	28.977199335313337	16.089846002410244	12.404118082584652	9.056197934716916	6.876076607652513	3.3634123877886957	2.783194754839408
2022-07-07 16:00:00	29.384014801797214	16.6636172907739	12.972207786966571	9.452831704844687	7.170207694884457	3.5237900216203717	2.9159456497170257
2022-07-07 17:00:00	27.77393556843287	15.068627280093015	11.692406393877471	8.543429743627861	6.508736988533238	3.1849249028253914	2.615701673475132
2022-07-07 18:00:00	29.205598312217678	15.859753358375883	12.281883625801939	8.93631155648593	6.772495738556033	3.2151992660478026	2.659649133071583
2022-07-07 19:00:00	28.07217855005893	15.282489912199061	11.838726360667204	8.597624355223092	6.426671558773002	3.080637942341694	2.5351840469603424
2022-07-07 20:00:00	28.92456109281088	16.279870889044595	12.852028786151205	9.458948178773532	7.207509783506417	3.570374460573048	2.970041254015268
2022-07-07 21:00:00	27.66910799097912	15.733041281567012	12.252896903354964	9.04365558080528	6.874837688662763	3.388495366932676	2.821560896368495
2022-07-07 22:00:00	20.23389910512988	10.965717878332812	8.570277653019701	6.356636315460268	4.858411217934973	2.3983726674786903	1.9961197868592526
2022-07-07 23:00:00	17.867637259410724	10.01023866193275	7.769774148597175	5.7799953077523405	4.447623339076143	2.2854450961756494	1.9006396068732807
2022-07-08 00:00:00	16.090052005230653	9.130493190302099	7.1854187131994	5.323136917076636	4.043681848751675	2.0736317798994786	1.7269576176083308
2022-07-08 01:00:00	15.51930093258632	8.556828936333746	6.675965605446059	4.950055485745585	3.7374140098602586	1.9084077421594539	1.5980933702575542
2022-07-08 02:00:00	15.979925938286279	9.114872672111849	7.275383665431693	5.427011845841311	4.234432121549416	2.218173238735918	1.886137918561067
2022-07-08 03:00:00	15.29298694470933	8.608329562259232	6.724597255851023	4.9993156138167265	3.9142480924912295	1.9568185090736558	1.635655464039636
2022-07-08 04:00:00	15.888374793553647	9.149830950599295	7.316574932769926	5.427010970697133	4.128234520782756	2.122724963706638	1.774171001326779
2022-07-08 05:00:00	17.30330260888795	10.101499721296268	8.087913607893631	6.088020566965256	4.7372393853292625	2.577682853289115	2.1955264979284688
2022-07-08 06:00:00	23.97120429865344	14.713864717849948	11.765702200173934	9.174963620400924	7.265012918945677	4.008654887924776	3.4417422724057563
2022-07-08 07:00:00	26.514724104117505	15.729445455644651	12.561998217834514	9.55226731627087	7.435151552716031	3.946402382344637	3.3369784172234516
2022-07-08 08:00:00	31.9054963257783	18.902533604599256	15.209561046914171	11.596353800204861	9.141298923211682	4.98397316027716	4.235340634866663
2022-07-08 09:00:00	34.2911783358708	20.33816581173639	16.327433600403737	12.39494555016724	9.683622221234877	5.268135569599245	4.473036719564799
2022-07-08 10:00:00	31.175623700747277	18.5049130276115	14.870034850060527	11.210928130715565	8.785539019877174	4.685593159673714	3.9736770650316453
2022-07-08 11:00:00	24.615966429317474	14.713003754089154	11.81220808740952	8.882128583278362	6.9524483111080855	3.7660433396534807	3.1819026687613565
2022-07-08 12:00:00	21.21892494643697	12.467543705535283	10.035523784660604	7.637583919806648	5.938623336616992	3.1047003964917392	2.6187806506825253
2022-07-08 13:00:00	19.165645836254697	11.10501780440195	8.803294945778934	6.549518519106771	5.067971365853247	2.6316857963332785	2.2024773103970063
2022-07-08 14:00:00	17.993084609695217	10.149726225583189	8.008728031307605	5.971526784007963	4.582789037727469	2.3459479163637065	1.9595890840668697
2022-07-08 15:00:00	19.75457950763069	11.03112937074825	8.607319779486271	6.287468204225908	4.7822071822148615	2.463138708290366	2.0783808839647735
2022-07-08 16:00:00	14.932451854302482	8.740855514535959	6.988762175115797	5.198412420682554	3.9919599150343386	2.062482512222429	1.7334971001475046
2022-07-08 17:00:00	14.478093167814066	8.25913867772702	6.652936463719314	4.979171493169433	3.831740916869773	2.0066595894239443	1.68742664200105
2022-07-08 18:00:00	13.703537493301699	7.8928942295004685	6.339527130572266	4.694229659029466	3.695042907004872	1.9365799515089175	1.6251557877049603
2022-07-08 19:00:00	16.45175064548507	9.579153314592002	7.603789127873026	5.787840415919862	4.576380310137472	2.3713403400450064	2.0080673328657825
2022-07-08 20:00:00	29.98867730070566	18.48338473776334	14.969556919928618	11.453031484519013	9.169166694970428	5.0885641413110285	4.38355805320286
2022-07-08 21:00:00	31.751748919687394	19.810380244051416	16.086551035104044	12.433098466903257	9.833312970957993	5.376907730504863	4.583828626468971
2022-07-08 22:00:00	25.868149917625416	15.419856543765587	12.25184779510052	9.220665871343446	7.218087130557825	3.8295819182546422	3.2384804938742935
2022-07-08 23:00:00	30.230996908397017	17.7494458314651	14.185401419534516	10.740124763512075	8.478533374029762	4.506515147863467	3.8049356571464688
2022-07-09 00:00:00	35.12420837120832	20.472928004222947	16.383256605795307	12.23440333484265	9.362546531889002	4.846601690840358	4.046150496399351
2022-07-09 01:00:00	40.97045308069887	22.95313981954031	17.930269470322013	13.23007278387528	10.03434194151208	4.993229337469834	4.137142244943105
2022-07-09 02:00:00	42.47287577139366	23.571961210333257	18.36906540996278	13.520387822517076	10.269680539178164	5.138713942667096	4.2763129933264326
2022-07-09 03:00:00	48.383592857374296	26.694577149114536	20.731823534291408	15.290349384000914	11.588102279644806	5.70260998282275	4.710883319778924
2022-07-09 04:00:00	54.232288282789916	29.78977371103263	23.23245869494179	16.970522489029094	12.886570430149813	6.375314203733111	5.2542069309675625
2022-07-09 05:00:00	56.70856178979807	31.284998177094238	24.33545318128488	17.7927529057227	13.550027915233148	6.6813095208509905	5.535543094453962
2022-07-09 06:00:00	62.08954142571559	34.504368832597244	26.9711940755973	19.81818227760578	15.052080761491727	7.465381407471451	6.181502186250216
2022-07-09 07:00:00	63.39024416607264	35.996538972527716	28.338570477489895	20.837947037000845	15.908502724629642	8.026214615671318	6.674111865829733
2022-07-09 08:00:00	43.78187784602105	24.493744585361785	19.12145236669155	14.065713060144443	10.833740365339821	5.437694477956277	4.50770655879151
2022-07-09 09:00:00	37.53246594990672	21.4471146754084	16.877243901286327	12.502674015265733	9.64167348115513	4.921982450846138	4.103486804497006
2022-07-09 10:00:00	41.57770130123839	22.87178027160477	17.659923689466567	12.897326243829013	9.755197147523242	4.769805244324514	3.942735976046383
2022-07-09 11:00:00	39.039808022447104	21.493644040508208	16.629687752094814	12.238856286782744	9.27624811644225	4.503244996386437	3.7244566425878367
2022-07-09 12:00:00	47.30788337007559	25.310820044027835	19.420013149706577	14.044088683742252	10.506656730870908	5.030121743967593	4.13865051377025
2022-07-09 13:00:00	49.22777098382343	26.380476459771486	20.3283909841733	14.730813393052252	11.011920259084974	5.223416530074822	4.2872621381486145
2022-07-09 14:00:00	46.42131102931498	25.267077425844114	19.532969763740255	14.253349022025127	10.781235971763618	5.182072293915209	4.2526248295279645
2022-07-09 15:00:00	41.4874506801244	22.897031348727566	17.846967977013314	13.123656638708717	9.981182388868588	4.8024353976910685	3.9681141415480434
2022-07-09 16:00:00	40.693852192440254	22.352841029909676	17.28822341560105	12.496437149464832	9.481506254257575	4.604460841376172	3.833147558863823
2022-07-09 17:00:00	33.885098176593615	18.3908451727826	14.154612401717802	10.183355380954279	7.582525156346571	3.654423183864159	3.022958809544675
2022-07-09 18:00:00	42.867452250857774	23.31274568822571	18.011375115896882	12.990850329170357	9.67057116740046	4.632734585597115	3.818094643289939
2022-07-09 19:00:00	28.73980193359899	15.83283337385494	12.271198069566516	8.996434674457877	6.8944943291993255	3.392174440659045	2.8208962990523805
2022-07-09 20:00:00	22.731400050209153	12.820672023867761	9.93746054256432	7.406964572461455	5.608978513371486	2.7829550994172854	2.308982091560864
2022-07-09 21:00:00	16.753997271505952	9.470564079055912	7.45104884415305	5.546343242793116	4.24952742236758	2.139160668805481	1.7834606905716264
2022-07-09 22:00:00	17.224567849130445	9.521878639032096	7.428725552611559	5.432641720649316	4.1506847665438125	2.04563879143007	1.6871771391788837
2022-07-09 23:00:00	18.274512674239	9.893752559307632	7.642855619521115	5.53319156050444	4.188015855999419	2.022039952249391	1.6662695742439757
2022-07-10 00:00:00	19.30861231797406	10.571516610461586	8.085072761609972	5.8729498996453495	4.394126965461367	2.1315188325997667	1.7685267162008502
2022-07-10 01:00:00	20.87066295135894	11.270976460415707	8.724831201644495	6.331256651224143	4.812208561639886	2.3132776567433666	1.9031813869205436
2022-07-10 02:00:00	20.39061853246334	11.200974152108284	8.685165273991704	6.275008809133336	4.720184289742827	2.3326557828531254	1.9354940972849561
2022-07-10 03:00:00	22.342585428742137	12.757683676052574	10.053346402685126	7.543248583088426	5.824527466838433	2.9552567100314207	2.475659798279418
2022-07-10 04:00:00	23.073513622329298	12.703336022425356	9.915669234097827	7.237862312348875	5.48332957252248	2.664598471119019	2.2068281587944263
2022-07-10 05:00:00	23.94660641054908	13.466156295207481	10.569223158358486	7.855404631050305	6.071044702699934	3.0379109425913913	2.5262210966392313
2022-07-10 06:00:00	22.312152639378144	12.659337972341785	9.891213157091233	7.253541764596673	5.525479466698728	2.765373798092491	2.2823039539124474
2022-07-10 07:00:00	19.611472013279727	10.750496936297873	8.290446776476065	6.07233568122662	4.602072331426024	2.226087912061336	1.8428010178596668
