TIME	ABS_COEFF(370)	ABS_COEFF(470)	ABS_COEFF(520)	ABS_COEFF(590)	ABS_COEFF(660)	ABS_COEFF(880)	ABS_COEFF(950)
2022-07-01 16:00:00	5.281539415042486	4.416137826742079	3.5592824971496633	3.093067121355365	2.619614082231805	2.0419257667680686	1.8740162856621219
2022-07-01 17:00:00	5.749020304886174	4.721509059442331	4.0404578645575695	3.5108806236352224	2.8258390206202666	2.180006812471646	1.9979181888463944
2022-07-01 18:00:00	7.8775503139616765	5.935163958635632	5.3566140165850795	4.558532390545912	3.9740102992154824	2.9833874420197386	2.900078921406879
2022-07-01 19:00:00	18.112397880964917	14.422918221381048	12.602548961080618	11.05646775436101	9.469626224918798	6.966816396862364	6.497106048225291
2022-07-01 20:00:00	20.47964153591805	15.526952678066568	13.72765018781381	12.010579184940388	10.288952331489174	7.586088965472351	7.120487498621162
2022-07-01 21:00:00	25.960108989191887	19.864790188731664	17.732727510650214	15.3281431134909	13.131512293059854	9.573619168781434	9.079686342722471
2022-07-01 22:00:00	38.55225380923669	30.13779165803239	26.846755058023504	23.27907170165237	19.96480349479644	14.473404154202353	14.101585356160017
2022-07-01 23:00:00	27.44212287401549	21.047124961494166	18.588936620302515	15.876913086634596	14.0957532212005	10.138496173932438	9.590781693357595
2022-07-02 00:00:00	23.980775008789898	18.377084183268906	16.466104117032337	14.043522494540891	12.133829483018383	8.724211523998816	8.413713613107006
2022-07-02 01:00:00	51.38311227515912	40.44994328537161	35.720194921692844	30.824658832378166	26.56957517021067	19.377373413735498	18.356841343644874
2022-07-02 02:00:00	68.01349627130044	53.9645778402596	48.351048316150404	42.311412133863215	36.412635743022086	26.674747465464005	25.17531795325437
2022-07-02 03:00:00	69.05786847201506	54.645790590129394	48.57040767482164	42.236579864798166	36.8083646788486	27.33586277519629	26.007783865273705
2022-07-02 04:00:00	67.44655136234108	53.77665708167483	47.96893846556176	42.16174759573312	36.18968986368321	26.90488254163664	25.481200776740547
2022-07-02 05:00:00	72.93696521752649	58.459015983078665	52.03770076349626	45.367063120686055	39.18273829380763	29.603739344024763	27.513966375857517
2022-07-02 06:00:00	40.7703014355163	32.19708997085716	29.203099136653396	25.41802739242836	21.798533352358696	16.18895654021651	14.937923202653858
2022-07-02 07:00:00	21.30519289457817	16.764097672082965	15.411763973741484	13.182951400292824	11.35351890533231	8.393653869132674	7.952953410640493
2022-07-02 08:00:00	13.576838609290007	10.985534345601309	10.097606607221808	8.518406628571428	7.563438956571403	5.460477716459691	4.940588389472866
2022-07-02 09:00:00	7.917335921607948	6.890427814774877	6.262355884647022	5.599948135034512	4.726452641984193	3.2595495334268962	3.3376075170263406
2022-07-02 10:00:00	6.445268438695917	5.5906425678968885	5.108950224536892	4.477464099058775	3.845816418595628	2.769989462296027	2.6445312460893162
2022-07-02 11:00:00	8.722994476444939	6.953068067636466	6.340193076433595	5.537587910813636	4.732026288967664	3.012677360805346	3.163370465673458
2022-07-02 12:00:00	9.488867423635654	7.736071228406339	7.033651694168519	6.186134242710731	5.005134991157789	3.7407410563333054	3.488612961532173
2022-07-02 13:00:00	9.399349806431545	7.845691670914121	6.241127559614321	5.58124006776825	4.626126996281698	3.472947513150608	3.399558468618477
2022-07-02 14:00:00	9.260100179669596	9.176797044222903	6.877977310595373	6.242258444509517	6.19232179863731	3.9332176654958686	4.274615659857402
2022-07-02 15:00:00	7.9073895196963795	6.217045096512787	6.198670909548917	5.225786789709266	4.336297353141156	3.021045909029806	3.0510843659127107
2022-07-02 16:00:00	7.171355778240365	5.802053421304754	5.222167958044635	4.80173726500732	4.013025828099786	2.5147487414500183	2.869103445610811
2022-07-02 17:00:00	7.439908629852694	6.279685349374376	6.0359204176315355	5.537587910813637	4.69301076008336	3.472947513150608	3.5350761752262754
2022-07-02 18:00:00	9.110904150996081	6.827787561913287	6.6161613018587175	5.899277211294708	4.904809345455295	3.8327950868023577	3.585411323394886
2022-07-02 19:00:00	17.19732890510068	13.287563638264734	12.33365684399973	10.551349938171933	9.503068106819633	6.971000670974593	6.590032475613495
2022-07-02 20:00:00	20.121571067101605	15.683553310220542	14.074379496681273	12.47204484417486	10.589929268596658	7.912462346226265	7.27923681207601
2022-07-02 21:00:00	12.82091206401086	10.4296021014547	9.503213506306158	8.175425395356621	7.162136373761423	5.318212396643882	5.068362227131647
2022-07-02 22:00:00	10.433775605234594	8.096252682360479	7.373304894691747	6.622655812256849	5.791019215827331	4.3390922543821455	3.8061115884418713
2022-07-02 23:00:00	8.902029710853158	7.007878288890359	6.5383241100721445	5.787028807697134	4.782189111818911	3.7156354116599273	3.3530952549243747
2022-07-03 00:00:00	12.890536877391835	10.038100521069763	9.43245242286382	8.019524834804436	7.139841785827536	5.305659574307194	4.886381306829747
2022-07-03 01:00:00	13.62657061884785	11.447506210455535	10.168367690664146	8.986108310227984	7.87556318764583	6.004433351049546	5.529122429598161
2022-07-03 02:00:00	8.772726486002776	6.92957797281337	6.318964751400894	5.5874760901903375	4.69301076008336	3.6068442847419564	3.3143759101792902
2022-07-03 03:00:00	6.504946850165324	4.979900102496388	4.670231507194389	4.0970667313114415	3.3999246599178745	2.5733285790212332	2.3696238983992117
2022-07-03 04:00:00	6.047412362233206	4.948579976065592	4.4650243652116055	3.928694125915081	3.41664560086829	2.477090274439952	2.392855505246263
2022-07-03 05:00:00	7.022159749566849	5.449701998958312	5.32123347486391	4.6770168165655726	3.829095477645213	2.8620434927650793	2.586452228971689
2022-07-03 06:00:00	5.27159301313092	4.47877807960367	4.217360573163418	3.691725273875759	3.1992733685128854	2.326456406399684	2.3696238983992117
2022-07-03 07:00:00	4.5554520754980405	3.836715487772375	3.764489639132447	2.9558746280694415	2.898296431405401	2.0251886703191495	1.889504023560156
2022-07-03 08:00:00	5.649556285770495	5.183480924296555	4.698535940571325	4.078358664045179	3.4222192478517623	2.4938273708888707	2.2108745849443623
2022-07-03 09:00:00	6.514893252076891	4.9094298180271	4.882514757521407	4.109538776155617	3.5169712465707845	2.439431807429884	2.4083432431442975
2022-07-03 10:00:00	6.5447324578115955	5.645452789150779	5.1231024412253605	4.720668973520183	3.845816418595628	2.6486455130413673	2.342520357077652
2022-07-03 11:00:00	8.016799940723626	6.451946044743749	5.745799975517945	5.007526004936205	4.403181116942821	3.0043088125808874	2.8729753800853195
2022-07-03 12:00:00	5.410842639892868	4.47877807960367	3.962620672770997	3.267675749173813	2.675350552066524	1.9289503657378677	1.9320953027797496
2022-07-03 13:00:00	5.460574649450708	3.7819052665184834	3.6371196889362363	3.242731659485463	2.7589552568186027	1.7908693200342893	1.8120653340699857
2022-07-03 14:00:00	5.371057032246597	3.774075234910785	3.764489639132447	3.224023592219201	2.474699260661535	1.7825007718098302	2.152795567826735
2022-07-03 15:00:00	4.197381606681601	3.335593464879656	2.92243274616861	3.186607457686676	2.580598553347501	1.6988152895652373	1.850784678815071
2022-07-03 16:00:00	5.162182592103675	4.306517384234297	4.0050773228364	3.5919489151223596	2.797970785702906	2.1339797972371204	2.013405926744429
2022-07-03 17:00:00	6.713821290308247	5.512342251819901	4.557013773686646	4.496172166325036	3.511397599587313	2.209296731257254	2.578708360022672
2022-07-03 18:00:00	16.560759182760343	13.506804523280298	11.102413992103026	9.310381476176532	8.014904362232627	5.452109168235231	5.745950760170639
2022-07-03 19:00:00	12.63193042769107	9.951970173385076	8.49840612142494	7.414630659861954	6.236910974505084	4.565043056442546	4.127482149826078
2022-07-03 20:00:00	9.856884294363663	7.501170280175377	6.460486918285571	5.493935753859025	4.910382992438766	3.493868883711756	3.205961744893051
2022-07-03 21:00:00	7.4399086298526935	5.606302631112287	4.811753674079068	4.159426955532315	3.5559867754550885	2.661198335378056	2.4586783913129078
2022-07-03 22:00:00	6.534786055900026	4.97207007088869	4.344730523359629	3.648073116921146	3.1379632516946936	2.3850362439708994	2.1334358954541925
2022-07-03 23:00:00	7.091784562947823	5.246121177158145	4.748068698980962	3.959874238025518	3.411071953884818	2.477090274439952	2.2883132744345334
2022-07-04 00:00:00	11.537826217418615	9.842349730877295	8.880515972013573	7.489462928927003	7.0450897871085125	5.293106751970505	4.913484848151308
2022-07-04 01:00:00	12.522520006663829	10.288661532516121	9.52444183133886	8.00705278996026	7.2011519026457265	5.364239411878409	4.963819996319919
2022-07-04 02:00:00	4.207328008593168	3.233803053979573	3.0285743713321187	2.4382847670361847	2.3632263209920965	1.6820781931163187	1.4093841487210998
2022-07-04 03:00:00	4.804112123287235	3.8132253929492785	3.5380541721169614	2.8872783814264795	2.6196140822318044	1.8452648834932748	1.777217923799409
2022-07-04 04:00:00	5.868377127824987	4.619718648542247	4.012153431180634	3.510880623635223	2.987474783140952	2.209296731257254	2.0366375335914797
2022-07-04 05:00:00	9.498813825547224	7.509000311783077	6.665694060268356	5.69972449378791	5.033003226075149	3.4436575943650003	3.2795284999087135
2022-07-04 06:00:00	9.986187519214043	8.064932555929685	6.955814502381947	6.111301973645682	5.177918047645418	3.7616624268944534	3.5466919786498003
2022-07-04 07:00:00	13.019840102242213	10.304321595731519	9.029114247242486	7.88233234151851	6.6270662633481185	4.795178132615177	4.576626548869067
2022-07-04 08:00:00	12.025199911085439	9.497828340138552	8.484253904736473	7.240022032043506	6.175600857686893	4.581780152891465	4.189433101418215
2022-07-04 09:00:00	13.218768140473571	10.61752286003947	9.354615231077245	8.268965731687931	7.000500611240739	4.782625310278488	4.595986221241609
2022-07-04 10:00:00	10.811738877874168	8.284173440945251	7.493598736543724	6.3856869602175275	5.451026749835542	4.008534599516002	3.8874222124065505
2022-07-04 11:00:00	11.010666916105524	8.456434136314622	7.656349228461105	6.366978892951265	5.451026749835543	3.9290333913836397	3.871934474508517
2022-07-04 12:00:00	9.389403404519978	7.164478921044332	6.219899234581618	5.356743260573102	4.54809593851309	3.0628886501521024	3.062700169336237
2022-07-04 13:00:00	8.504173634390447	6.38147576027446	5.498136183469757	4.726904995942272	4.068762297934506	2.857859218652849	2.7452015424265386
2022-07-04 14:00:00	7.7184078833765914	5.778563326481657	5.1231024412253605	4.595948525078435	3.6953279500418863	2.5858814013579225	2.5438609497520956
2022-07-04 15:00:00	7.340444610737015	5.872523705774044	4.903743082554109	4.527352278435474	3.90712653541382	2.4687217262154926	2.3580080949756863
2022-07-04 16:00:00	7.012213347655281	5.512342251819901	5.0877218995041895	4.4275759196820745	3.6451651271906393	2.4729060003277223	2.4780380636854504
2022-07-04 17:00:00	8.235620782778117	6.5850565820746265	5.696267217108307	4.982581915247856	4.202529825537832	2.97501889379528	2.9659018074735237
2022-07-04 18:00:00	11.358790983010397	8.808785558661064	7.677577553493807	6.491699341393014	5.607088865372757	3.7700309751189125	3.6860816197321076
2022-07-04 19:00:00	12.930322485038104	9.951970173385076	9.064494788963657	7.901040408784773	6.855585789670467	4.857942244298621	4.355926283822082
2022-07-04 20:00:00	8.961708122322564	6.8121274986978895	6.318964751400894	5.2382588345534415	4.782189111818911	3.510605980160674	3.1827301380460007
2022-07-04 21:00:00	9.210368170111757	7.180138984259729	6.736455143710694	5.4939357538590246	4.8936620514883495	3.7616624268944534	3.283400434383222
2022-07-04 22:00:00	6.843124515158628	5.316591461627434	5.101874116192659	4.065886619201004	3.7566380668600776	2.903886233887375	2.489653867108976
2022-07-04 23:00:00	5.201968199749946	4.079446467611034	3.7715657474766813	3.0182348522903157	2.6920714930169396	2.2051124571450242	1.9127356304072074
2022-07-05 00:00:00	4.635023290790582	3.8288854561646755	3.5451302804611955	2.9246945159590045	2.736660668884715	1.9456874621867866	1.7152669722072729
2022-07-05 01:00:00	4.714594506083125	3.727095045264593	3.467293088674622	2.8810423590043928	2.669776905083052	1.9707931068601643	1.7694740548503918
2022-07-05 02:00:00	4.24711361623944	3.4530439389951364	3.3045425967572424	2.7625579329847314	2.524862083512782	1.9540560104112457	1.633956348242594
2022-07-05 03:00:00	5.410842639892868	4.392647731918983	4.026305647869102	3.5981849375444472	3.1658314866120536	2.2971664876140765	2.2263623228423968
2022-07-05 04:00:00	6.375643625314942	5.011220228927184	4.5428615569981785	3.903750036226731	3.4222192478517623	2.414326162756507	2.29605714338355
2022-07-05 05:00:00	7.270819797356042	5.903843832204838	5.307081258175442	4.8142093098514955	4.079909591901449	2.9080705079996054	2.737457673477521
2022-07-05 06:00:00	11.647236638445863	9.607448782646333	8.420568929638367	7.464518839238654	6.437562265910073	4.422777736626738	4.421749169888725
2022-07-05 07:00:00	15.28761973807967	12.481070382671767	10.939663500185642	9.622182597280904	8.366044122191362	5.895642224131574	5.552354036445213
2022-07-05 08:00:00	15.973921469977842	12.622010951610342	11.222707833955003	9.933983718385273	8.371617769174831	5.945853513478331	5.8195175151863
2022-07-05 09:00:00	12.731394446806748	10.515732449139387	9.29093025597914	8.07564903660322	6.688376380166312	4.916522081869837	4.762479403645476
2022-07-05 10:00:00	11.199648552425314	8.166722966829768	7.8544802620996546	6.628891834678937	5.752003686943027	4.021087421852692	3.8951660813555673
2022-07-05 11:00:00	10.821685279785736	8.511244357568511	7.493598736543723	6.535351498347627	5.679546276157891	4.083851533536137	3.6202587336654624
2022-07-05 12:00:00	8.57379844777142	6.890427814774877	6.7506073603991625	5.67478040409956	4.960545815290014	3.322313645110341	3.306632041230273
2022-07-05 13:00:00	8.076478352193032	6.80429746709019	5.653810567042904	5.207078722443003	4.107777826818809	2.811832203418323	2.8303841008657256
2022-07-05 14:00:00	8.07647835219303	6.679016961367011	5.51936450850246	5.132246453377955	4.475638527727956	3.0670729242643318	2.9504140695754892
2022-07-05 15:00:00	8.454441624832608	6.5850565820746265	5.689191108764073	5.188370655176741	4.141219708719641	2.9624660714585906	2.8807192490343363
2022-07-05 16:00:00	10.354204389942051	8.284173440945251	7.670501445149572	6.7349042158544234	5.813313803761218	3.962507584281477	3.8061115884418717
2022-07-05 17:00:00	12.950215288861239	10.48441232270859	9.269701930946438	8.187897440200796	7.000500611240738	4.983470467665511	4.770223272594492
2022-07-05 18:00:00	13.835445058990771	10.719313270939555	10.22497655741802	8.350034023175068	7.379508606116828	5.644585777397795	5.207751868213956
2022-07-05 19:00:00	13.079518513711623	10.570542670393277	9.191864739159866	8.244021641999582	6.989353317273794	4.975101919441052	4.770223272594492
2022-07-05 20:00:00	9.86683069627523	7.837861639306422	7.168097752708963	6.061413794268981	5.328406516199161	3.9876132289548547	3.5776674544458693
2022-07-05 21:00:00	10.911202896989847	8.21370315647596	7.48652262819949	6.504171386237189	5.439879455868598	3.8955591984858025	3.682209685257599
2022-07-05 22:00:00	14.730621231031874	11.878157948878963	10.904282958464474	9.385213745241582	8.154245536819428	6.1048559297430565	5.5833295122412805
2022-07-05 23:00:00	9.777313079071124	7.798711481267929	7.4086854364129175	6.3233267359966545	5.534631454587623	4.113141452321744	3.7828799815948204
2022-07-06 00:00:00	8.802565691737481	7.195799047475127	6.750607360399162	5.8805691440284455	5.116607930827228	3.866269279700195	3.519588437328241
2022-07-06 01:00:00	8.255513586601252	6.671186929759313	6.120833717762343	5.31309110361849	4.481212174711428	3.3850777567937858	3.0936756451323046
2022-07-06 02:00:00	13.198875336650435	10.695823176116457	9.88532335689479	8.905040018740848	7.580159897521818	5.498136183469756	5.006411275539512
2022-07-06 03:00:00	13.745927441786662	11.079494724893694	10.069302173844871	8.717959346078226	7.602454485455706	5.619480132724417	5.176776392417887
2022-07-06 04:00:00	14.700782025297169	11.431846147240135	10.394803157679632	9.235549207111482	7.764090247976391	5.715718437305699	5.354885378245278
2022-07-06 05:00:00	15.068798896025179	11.611936874217207	10.49386867449891	9.204369095001049	7.708353778141672	5.552531746928744	5.316166033500193
2022-07-06 06:00:00	15.874457450862165	12.770781552156619	11.519904384412827	10.102356323781637	8.527679884712045	5.908195046468262	5.7188472188490795
2022-07-06 07:00:00	15.506440580134159	12.441920224633272	11.27224059236464	9.715722933612215	8.327028593307057	6.0169861733862335	5.904700073625488
2022-07-06 08:00:00	18.589825172720168	14.375938031734856	12.99173492001348	11.237312404601548	9.72601398615851	6.971000670974593	6.369332210566509
2022-07-06 09:00:00	15.556172589691997	12.324469750517792	10.826445766677903	9.403921812507845	7.8922841285962475	5.774298274876913	5.289062492178633
2022-07-06 10:00:00	12.283806360786201	9.709239193546418	8.809754888571234	7.6266554222129255	6.437562265910072	4.556674508218087	4.208792773790758
2022-07-06 11:00:00	11.358790983010397	8.996706317245833	8.399340604605667	7.021761247270446	6.164453563719949	3.9625075842814765	3.8912941468810596
2022-07-06 12:00:00	10.801792475962602	8.33898366219914	7.217630511118601	6.310854691152478	5.306111928265272	3.4436575943650003	3.3879426651949514
2022-07-06 13:00:00	10.980827710370821	7.963142145029602	7.415761544757151	6.2484944669316045	5.150049812728058	3.456210416701689	3.407302337567495
2022-07-06 14:00:00	6.027519558410071	4.431797889957478	4.160751706409547	3.6792532290315836	3.087800428843446	2.0502943149925272	1.9901743198973774
2022-07-06 15:00:00	6.634250075015704	5.042540355357978	4.56408988203088	4.015998439824306	3.355335484050099	2.326456406399685	2.346392291552161
2022-07-06 16:00:00	7.310605405002313	5.159990829473458	4.832981999111769	4.514880233591299	3.8681110065295163	2.5105644673377894	2.586452228971689
2022-07-06 17:00:00	6.70387488839668	5.21480105072735	4.953275840963745	4.015998439824306	3.4445138357856497	2.159085441910498	2.3580080949756863
2022-07-06 18:00:00	9.51870662937036	7.6890910387601465	8.116296270836308	6.847152619451998	5.673972629174419	4.7784410361662575	4.321078873551505
2022-07-06 19:00:00	8.872190505118454	7.540320438213871	6.6939984936452905	5.5313518883915505	5.033003226075148	3.669608396425401	3.6976974231556334
2022-07-06 20:00:00	10.344257988030483	8.292003472552947	7.528979278264893	6.647599901945201	5.473321337769431	4.242853949800863	3.7751361126458036
2022-07-06 21:00:00	6.534786055900026	5.15216079786576	4.875438649177173	4.2529672918636265	3.6172968922732798	2.7950951069694048	2.466422260261925
2022-07-06 22:00:00	6.087197969879476	5.066030450181074	4.663155398850154	4.072122641623092	3.6228705392567515	2.7867265587449457	2.435446784465857
2022-07-06 23:00:00	5.739073902974606	4.588398522111452	4.295197764949991	3.9037500362267314	3.2159943094633006	2.5189330155622485	2.14117976440321
2022-07-07 00:00:00	4.237167214327871	3.8132253929492785	3.6017391472150666	3.0431789419786655	2.5917458473144452	2.054478589104757	1.7810898582739176
2022-07-07 01:00:00	4.416202448736091	3.695774918833797	3.4955975220515576	3.1180112110437146	2.575024906364029	1.8661862540544227	1.7346266445798155
2022-07-07 02:00:00	4.10786398947749	3.6018145395414125	3.417760330264985	2.980818717757791	2.4914202016119504	1.874554802278882	1.8275530719680195
2022-07-07 03:00:00	5.241753807396217	4.3848177003112845	4.196132248130716	3.5794768702781847	3.1658314866120536	2.3431935028486026	2.129563960979684
2022-07-07 04:00:00	6.624303673104138	5.5280023150353	5.045265249438786	4.614656592344698	3.9182738293807633	2.8829648633262273	2.625171573716774
2022-07-07 05:00:00	8.076478352193032	6.561566487251531	5.929778792468028	5.4939357538590246	4.704158054050304	3.5315273507218228	3.229193351740103
2022-07-07 06:00:00	9.996133921125613	7.900501892168012	7.436989869789853	6.279674579042042	5.467747690785958	4.033640244189381	3.786751916069329
2022-07-07 07:00:00	10.423829203323026	8.472094199530018	7.253011052839771	6.628891834678938	5.478894984752902	4.16753701578073	3.8293431952889225
2022-07-07 08:00:00	11.259326963894718	8.910575969561148	7.925241345541994	6.909512843672871	5.941507684381073	4.569227330554775	4.220408577214283
2022-07-07 09:00:00	8.434548821009471	6.968728130851863	6.057148742664237	5.550059955657812	5.0274295790916765	3.4855003354872967	3.136266924351898
2022-07-07 10:00:00	11.159862944779043	8.988876285638135	8.67530883003079	7.39592259259569	6.119864387852174	4.65291281279937	4.197176970367232
2022-07-07 11:00:00	10.941042102724552	8.675675021330186	7.578512036674533	6.778556372809036	5.690693570124835	4.104772904097285	3.8332151297634307
2022-07-07 12:00:00	14.670942819562466	11.243925388655367	9.807486165108218	8.462282426772642	7.307051195331694	5.272185381409357	4.990923537641478
2022-07-07 13:00:00	9.588331442751334	7.391549837667594	6.5383241100721445	5.543823933235725	4.653995231199057	3.3516035638959485	2.977517610897049
2022-07-07 14:00:00	8.583744849682988	6.624206740113121	5.703343325452542	4.9514018031374185	4.308429118223799	3.100547117162169	2.861359576661794
2022-07-07 15:00:00	13.318232159589249	9.779709478015707	8.477177796392239	7.289910211420206	6.370678502108411	4.498094670646872	3.933885426100652
2022-07-07 16:00:00	9.439135414077818	7.250609268729019	6.587856868481781	5.4128674623718895	4.732026288967664	3.100547117162169	3.167242400147966
2022-07-07 17:00:00	10.284579576561077	7.501170280175377	6.856748985562671	5.749612673164611	4.748747229918081	3.234443888753518	2.9930053487950836
2022-07-07 18:00:00	10.861470887432008	8.675675021330186	7.32377213628211	6.123774018489856	5.345127457149577	3.577554365956349	3.376326861771427
2022-07-07 19:00:00	8.384816811451632	6.467606107959146	5.71749554214101	4.976345892825768	4.013025828099786	2.8745963151017677	2.8226402319167088
2022-07-07 20:00:00	8.514120036302014	6.4754361395668445	5.689191108764074	4.882805556494457	4.157940649670056	2.928991878560754	2.752945411375555
2022-07-07 21:00:00	10.57302523199654	7.775221386444832	6.821368443841502	5.8244449422296585	5.166770753678474	3.631949929415335	3.3608391238733923
2022-07-07 22:00:00	8.384816811451632	6.49892623438994	5.809484950616051	4.7393770407864455	4.079909591901449	3.0294144572542647	2.857487642187285
2022-07-07 23:00:00	6.863017318981764	5.183480924296555	4.641927073817453	3.909986058648818	3.349761837066627	2.4812745485521814	2.272825536536499
2022-07-08 00:00:00	5.560038668566384	4.283027289411201	3.750337422443979	3.1928434801087637	2.80911807966985	2.0168201220946904	1.8546566132895794
2022-07-08 01:00:00	5.381003434158165	4.2908573210189	3.8423268309190197	3.2364956370633755	2.8146917266533222	2.083768507890365	1.850784678815071
2022-07-08 02:00:00	6.345804419580239	5.21480105072735	4.86836254083294	4.015998439824306	3.4779557176864815	2.6904882541636637	2.4857819326344677
2022-07-08 03:00:00	6.65414287883884	5.2696112719812405	4.783449240702131	4.072122641623092	3.516971246570784	2.636092690704678	2.416087112093314
2022-07-08 04:00:00	8.653369663063962	6.86693771995178	6.127909826106577	5.1634265654883915	4.4867858216949	3.2637338075391256	3.0355966280146767
2022-07-08 05:00:00	13.268500150031407	10.468752259493193	9.460756856240756	7.776319960343025	6.911322259505187	4.899784985420918	4.661809107308254
2022-07-08 06:00:00	17.73443460832534	14.274147620834773	12.821908319751868	11.324616718510772	9.73716128012545	7.125818813127091	6.806860806185973
2022-07-08 07:00:00	15.556172589691997	12.183529181579214	10.87597852508754	9.235549207111482	7.959167892397908	5.80777246777475	5.366501181668804
2022-07-08 08:00:00	13.22871454238514	10.445262164670096	9.12817976406176	7.93222052089521	6.744112850001029	4.98347046766551	4.584370417818083
2022-07-08 09:00:00	15.277673336168101	11.721557316724988	10.472640349466205	8.967400242961721	7.641470014340009	5.477214812908609	5.366501181668804
2022-07-08 10:00:00	11.915789490058192	9.07500663332282	7.97477410395163	6.847152619451997	5.952654978348016	4.27214386858647	3.9029099503045845
2022-07-08 11:00:00	11.726807853738407	9.458678182100059	8.045535187393972	6.953165000627483	6.091996152934814	4.4269620107389684	4.077147001657467
2022-07-08 12:00:00	9.677849059955445	7.563810533036968	6.538324110072145	5.787028807697134	4.77661546483544	3.5064217060484455	3.275656565434205
2022-07-08 13:00:00	8.056585548369895	6.303175444197472	5.441527316715887	4.9326937358711564	4.091056885868393	2.7155938988370423	2.8652315111363023
2022-07-08 14:00:00	7.221087787798203	5.4810221253891065	4.9886563826849155	4.290383426396152	3.6395914802071667	2.439431807429884	2.3270326191796182
2022-07-08 15:00:00	9.548545835105063	6.780807372267095	6.127909826106578	5.063650206734994	4.286134530289909	2.84949067042839	2.9620298729990155
2022-07-08 16:00:00	6.763553299866086	5.614132662719984	5.0452652494387875	4.433811942104162	3.7176225379757737	2.4854588226644108	2.450934522363891
2022-07-08 17:00:00	7.618943864260913	6.25619525455128	5.441527316715886	4.801737265007321	3.9851575931824263	2.7197781729492716	2.8187682974421997
2022-07-08 18:00:00	8.275406390424386	6.866937719951781	6.085453176041173	5.4128674623718895	4.481212174711428	3.3306821933348	3.4963568304811905
2022-07-08 19:00:00	11.25932696389472	8.636524863291692	8.066763512426673	6.971873067893745	6.3651048551249385	4.414409188402279	4.204920839316249
2022-07-08 20:00:00	18.977734847271307	14.90055014945067	13.090800436832758	11.318380696088683	9.75945586805934	7.2387942141572905	6.601648279037022
2022-07-08 21:00:00	20.66862317223784	16.29429577562104	14.477717672302605	12.434628709642336	10.640092091447906	7.766012752298227	7.120487498621162
2022-07-08 22:00:00	20.270767095775124	15.934114321666904	13.968237871517765	12.260020081823887	10.327967860373478	7.468929290329922	7.031433005707465
2022-07-08 23:00:00	23.304419678803292	18.455384499345893	16.508560767097745	14.149534875716377	12.183992305869628	8.887398214375771	8.239476561754122
2022-07-09 00:00:00	18.59977157463174	14.767439612119793	13.395073095634816	11.542877503283831	9.976828100414746	7.113265990790401	6.65198342720563
2022-07-09 01:00:00	16.630383996141315	13.624254997395779	12.078916943607306	10.563821983016107	8.995866231323689	6.5316518891904805	6.0479616491823025
2022-07-09 02:00:00	17.077972082161867	13.898306103665234	12.411494035786301	10.74466663325664	9.229959404629506	6.682285757230748	6.31512512792339
2022-07-09 03:00:00	18.89816363197877	14.978850465527659	13.465834179077154	11.823498512277766	10.038138217232937	7.13837163546378	6.675215034052683
2022-07-09 04:00:00	20.131517469013176	16.090714953820875	14.739533681039262	12.877386301610542	11.080410203142186	7.791118396971606	7.379907108413232
2022-07-09 05:00:00	18.967788445359744	15.09630093964314	13.904552896419661	12.016815207362475	10.445014447026386	7.36432243752418	6.884299495676143
2022-07-09 06:00:00	19.713768588727326	16.223825491151757	14.520174322368009	12.646653471993309	10.868611617770256	7.874803879216198	7.267621008652486
2022-07-09 07:00:00	21.553852942367367	17.273049726583384	15.758493282608946	13.607000924994773	11.910883603679505	8.44386515847943	7.8755147211503225
2022-07-09 08:00:00	15.80483263748119	12.520220540710259	11.13071842547996	9.840443382053964	8.28243941743928	5.791035371325832	5.641408529358909
2022-07-09 09:00:00	13.556945805466876	10.742803365762647	9.411224097831118	8.05694096933696	6.905748612521716	4.803546680839636	4.650193303884729
2022-07-09 10:00:00	12.721448044895181	10.273001469300725	9.269701930946438	8.088121081447397	7.000500611240739	4.774256762054028	4.638577500461203
2022-07-09 11:00:00	10.344257988030485	8.017952366283492	7.189326077741665	6.3233267359966545	5.049724167025564	3.439473320252771	3.461509420210614
2022-07-09 12:00:00	10.612810839642815	8.785295463837967	7.309619919593643	6.6164197898347625	5.61266251235623	3.711451137547698	3.542820044175293
2022-07-09 13:00:00	10.36415079185362	8.252853314514454	7.635120903428403	6.709960126166074	5.595941571405813	3.627765655303105	3.670593881834073
2022-07-09 14:00:00	13.905069872371747	10.523562480747085	10.104682715566042	8.44357435950638	7.619175426406121	4.862126518410851	4.549523007547506
2022-07-09 15:00:00	11.885950284323489	9.02802644367663	8.116296270836308	7.383450547751518	6.170027210703421	4.138247096995121	3.9261415571516354
2022-07-09 16:00:00	12.63193042769107	10.30432159573152	9.07157089730789	8.156717328090359	6.582477087480344	4.552490234105858	4.638577500461203
2022-07-09 17:00:00	11.52787981550705	8.988876285638135	7.9323174538862276	6.884568753984523	5.919213096447185	3.975060406618166	3.7441606368497355
2022-07-09 18:00:00	9.55849223701663	7.422869964098389	6.913357852316543	5.836916987073834	5.294964634298329	3.514790254272904	3.407302337567495
2022-07-09 19:00:00	10.483507614792433	8.597374705253198	7.4865226281994905	6.360742870529178	5.294964634298329	4.4562519295245755	3.7983677194928545
2022-07-09 20:00:00	7.807925500580702	5.668942883973875	5.590125591944799	4.577240457812174	3.8904055944634037	3.012677360805346	2.795536690595149
